name	lat	lon	elev
KPC_L	79.9081	-24.0799	366.4
KPC_U	79.8326	-25.1632	865.5
SCO_L	72.2225	-26.8181	459.5
SCO_U	72.3942	-27.2593	988.8
MIT	65.6894	-37.825	440.4
TAS_L	65.6401	-38.8986	249.7
TAS_U	65.6996	-38.8664	558.5
TAS_A	65.7783	-38.8984	890
QAS_L	61.0307	-46.8491	270.5
QAS_M	61.0995	-46.8332	621.6
QAS_U	61.1748	-46.82	892.7
NUK_L	64.4821	-49.5376	527.3
NUK_U	64.5104	-49.271	1119.5
NUK_N	64.9455	-49.8843	920.1
NUK_K	64.1606	-51.3551	709.8
KAN_B	67.1251	-50.1832	-999
KAN_L	67.0952	-49.9535	664.3
KAN_M	67.067	-48.8378	1268.7
KAN_U	67.0004	-47.0273	1842.7
UPE_L	72.8933	-54.2952	211.5
UPE_U	72.8871	-53.5846	929.2
THU_L	76.3996	-68.2662	566.8
THU_U	76.4198	-68.146	761.2
EGP	75.6248	-35.9729	2660.8
CEN	77.13	-61.03	1886
THU_U2	76.3877307	-68.1112137	761.2
